pseudocode,building_status,no_building_blocks,pucca_building_blocks,boundary_wall,total_class_rooms,other_rooms,classrooms_in_good_condition,classrooms_needs_minor_repair,classrooms_needs_major_repair,separate_room_for_hm,total_boys_toilet,total_boys_func_toilet,total_girls_toilet,total_girls_func_toilet,total_boys_cwsn_toilet,func_boys_cwsn_friendly,total_girls_cwsn_toilet,func_girls_cwsn_friendly,urinal_boys,urinal_girls,handwash_near_toilet,hand_pump_yn,well_prot_yn,tap_yn,othsrc_yn,well_unprot_yn,pack_water_yn,hand_pump_fun_yn,well_prot_fun_yn,tap_fun_yn,othsrc_fun_yn,well_unprot_fun_yn,pack_water_fun_yn,rain_water_harvesting,handwash_facility_for_meal,electricity_availability,solar_panel,library_availability,book_bank,reading_corner,playground_available,playground_alt_yn,medical_checkups,availability_ramps,availability_of_handrails,furniture_availability,phy_lab_cond,chem_lab_cond,bio_lab_cond,math_lab_cond,lang_lab_cond,geo_lab_cond,home_sc_lab_cond,psycho_lab_cond,comp_lab_cond,comp_ict_lab_yn,ict_lab_yn,laptop,tablet,desktop,digiboard,teachdev_tot,server_tot,smart_class_tv_tot,projector,printer,internet,dth,spl_educator_yn,infra_score,toilet_functionality_ratio,cwsn_ready
5819598,3,2,2,1,12,3,12,0,0,1,14,14,0,0,0,0,0,0,0,0,1,2,2,1,2,2,2,9,9,1,9,9,9,2,1,1,2,1,2,2,1,9,1,1,1,3,3,3,3,3,3,3,3,3,4,2,2,0,8,1,0,0,0,0,0,0,2,2,3,3,1.0,False
8974613,3,7,7,1,7,0,7,0,0,2,1,1,1,1,0,0,0,0,1,1,1,1,2,2,2,2,2,1,9,9,9,9,9,1,1,1,2,2,2,1,1,9,1,1,1,3,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,2,2,3,2,1.0,False
5980683,1,2,0,5,2,0,0,0,2,2,1,0,1,0,0,0,0,0,1,1,2,2,2,1,2,2,2,9,9,2,9,9,9,2,2,2,2,1,1,2,2,1,2,2,9,3,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,2,2,2,1,0.0,False
1515067,3,1,1,1,5,2,5,0,0,1,2,2,2,2,0,0,0,0,2,2,1,2,2,1,1,2,1,2,2,1,1,2,1,2,1,1,2,1,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,2,2,2,3,1.0,False
4585790,1,9,9,1,9,9,9,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,2,2,2,2,2,1,9,9,9,9,9,2,1,1,2,1,1,2,1,9,1,2,9,2,0,0,0,0,0,0,0,0,0,2,9,0,0,1,0,0,0,0,0,0,2,2,3,3,1.0,False
7926164,3,1,1,1,4,0,0,0,4,2,1,1,1,1,0,0,0,0,2,2,2,2,2,1,2,2,2,9,9,1,9,9,9,2,1,3,2,1,2,2,1,9,2,1,2,3,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,2,3,5,1.0,False
5444885,3,0,0,5,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,1,9,9,9,9,9,2,2,2,2,2,2,2,2,2,2,2,9,1,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,2,2,3,0,1.0,False
7412123,3,2,2,5,5,1,5,0,0,1,2,2,2,2,0,0,0,0,1,1,1,1,2,2,2,2,2,1,9,9,9,9,9,2,1,1,2,1,2,2,1,9,1,1,2,2,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,1,2,3,4,1.0,False
7366253,3,1,0,5,5,5,0,0,5,2,1,1,1,1,0,0,0,0,0,0,1,1,2,2,2,2,2,1,9,9,9,9,9,2,1,2,2,2,2,1,2,2,1,1,2,1,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,1,2,3,1,1.0,False
2341574,3,2,2,1,7,2,0,5,2,2,1,1,1,1,0,0,0,0,1,1,2,1,2,2,2,2,2,1,9,9,9,9,9,2,1,1,2,1,2,2,1,9,1,1,2,2,0,0,0,0,0,0,0,0,0,2,9,0,1,0,0,0,0,0,0,0,2,2,3,3,1.0,False
2681545,3,6,4,1,4,6,2,2,0,2,2,0,2,2,0,0,0,0,2,2,1,2,1,1,2,2,2,9,2,1,9,9,9,2,1,1,1,1,2,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,2,3,2,0.5,False
3675500,1,2,1,3,7,1,5,0,2,1,1,1,0,0,0,0,1,1,0,1,1,1,2,2,2,2,2,1,9,9,9,9,9,2,1,1,2,1,1,2,2,1,1,2,9,2,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,2,2,3,2,1.0,False
1456737,3,2,2,1,2,1,2,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,2,2,1,2,2,1,9,9,1,9,9,2,1,1,2,1,2,1,2,2,1,1,2,1,0,0,0,0,0,0,0,0,0,2,9,0,1,1,0,0,0,0,0,1,1,1,3,3,1.0,False
4505934,3,2,2,2,6,1,0,3,3,1,2,2,1,1,1,1,0,0,3,2,1,1,2,2,2,2,2,1,9,9,9,9,9,2,1,1,2,1,2,1,1,9,1,2,9,3,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,2,3,3,1.0,False
4376167,3,1,1,1,4,4,2,2,0,2,1,1,1,1,0,0,0,0,0,0,2,1,2,2,2,2,2,1,9,9,9,9,9,2,2,1,2,1,2,2,2,2,2,2,9,3,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,2,2,2,2,1.0,False
9290444,3,6,6,1,6,6,6,0,0,2,1,1,1,1,1,1,0,0,1,1,1,1,2,2,2,2,2,1,9,9,9,9,9,1,1,1,2,1,1,1,2,1,1,1,1,2,0,0,0,0,0,0,0,0,0,2,9,0,3,0,0,0,0,0,0,0,1,2,3,3,1.0,True
5089169,2,1,1,1,6,2,6,0,0,1,1,1,1,1,0,0,0,0,1,1,1,2,2,1,2,2,2,9,9,1,9,9,9,2,2,1,2,1,2,2,1,9,2,2,9,1,0,0,0,0,0,0,0,0,0,1,9,0,0,4,0,0,0,0,0,1,1,2,3,4,1.0,False
4284505,1,6,6,1,6,2,6,0,0,1,3,3,3,3,0,0,0,0,3,3,1,1,2,2,2,2,2,1,9,9,9,9,9,3,1,1,1,2,2,2,2,2,2,1,2,1,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,2,2,3,1,1.0,False
9872118,3,3,3,7,5,6,5,0,0,1,1,1,1,1,0,0,1,1,2,2,1,1,2,1,2,2,2,1,9,1,9,9,9,2,1,1,2,1,1,1,1,9,1,1,1,3,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,2,3,4,1.0,True
4012326,3,9,9,1,9,1,9,0,0,2,3,3,2,2,0,0,0,0,1,1,1,1,2,1,2,2,2,1,9,1,9,9,9,2,1,1,2,1,2,1,1,9,1,1,1,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,2,2,3,3,1.0,False
2070041,3,2,2,1,5,0,5,0,0,2,1,1,1,1,0,0,0,0,1,1,1,2,2,1,2,2,1,9,9,1,9,9,1,1,1,1,2,1,1,1,1,9,1,1,1,2,0,0,0,0,0,0,0,0,0,2,9,0,1,0,0,0,0,0,0,0,1,2,1,4,1.0,False
3344592,1,4,4,7,9,9,9,0,0,1,2,2,2,2,0,0,0,0,0,0,2,2,2,1,2,2,2,9,9,1,9,9,9,1,1,1,2,1,1,1,2,2,1,1,1,2,0,0,0,0,0,0,0,0,0,2,9,0,0,1,0,0,0,0,0,0,1,2,3,3,1.0,False
3315543,3,2,2,5,9,0,9,0,0,2,1,1,1,1,0,0,0,0,1,1,2,1,2,2,2,2,2,1,9,9,9,9,9,2,2,1,2,2,1,2,2,1,1,2,9,3,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,2,3,1,1.0,False
9917132,3,2,2,1,7,2,7,0,0,2,2,2,1,1,0,0,1,1,0,0,1,1,1,1,2,2,2,1,1,1,9,9,9,1,1,1,1,1,1,1,1,9,1,1,1,1,0,0,0,0,0,0,0,0,0,1,9,0,7,5,150,0,0,0,1,1,1,2,2,4,1.0,True
5507938,1,1,1,1,6,6,6,0,0,1,3,3,3,3,0,0,0,0,3,3,1,1,2,2,2,2,2,1,9,9,9,9,9,2,1,2,1,1,2,2,1,9,2,1,2,1,0,0,0,0,0,0,0,0,0,2,9,1,0,1,0,0,0,0,0,1,1,2,3,3,1.0,False
7785837,3,1,1,5,6,1,6,0,0,2,1,1,1,1,0,0,1,1,1,1,1,1,2,1,2,1,1,1,2,1,2,1,1,2,1,1,2,1,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,2,9,0,0,3,0,0,0,0,0,0,2,2,3,3,1.0,True
6263095,3,2,2,1,3,1,3,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,1,9,1,9,9,9,1,1,1,2,1,1,1,1,9,1,1,1,1,0,0,0,0,0,0,0,0,0,2,2,0,1,2,0,0,0,0,0,0,1,2,2,4,1.0,True
9353745,3,3,3,1,4,1,3,1,0,2,1,1,1,1,1,1,0,0,0,1,1,1,2,2,2,2,2,1,9,9,9,9,9,1,1,1,2,1,1,1,2,1,1,1,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,3,0,2,2,2,2,1.0,True
3597960,3,1,1,1,9,9,9,0,0,1,2,2,2,2,1,1,1,1,8,2,1,1,2,1,2,2,2,1,9,1,9,9,9,1,1,1,2,1,2,1,1,9,2,1,2,1,1,1,1,1,1,1,1,1,3,2,2,0,0,1,0,0,1,0,0,1,1,1,2,4,1.0,True
4824444,3,8,8,1,8,1,7,1,0,1,4,4,4,4,1,1,0,0,2,2,1,1,2,2,2,2,2,1,9,9,9,9,9,2,1,1,2,1,1,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,2,2,1,2,0,0,0,0,0,0,0,2,2,3,2,1.0,True
9630449,3,2,2,8,2,0,2,0,0,2,1,1,1,1,0,0,0,0,1,1,1,1,2,2,2,2,2,1,9,9,9,9,9,1,1,1,2,1,1,1,2,2,1,1,2,1,0,0,0,0,0,0,0,0,0,2,9,0,1,0,0,0,0,0,0,0,1,2,3,3,1.0,False
1926776,3,3,3,5,7,2,4,3,0,1,1,1,1,1,0,0,0,0,1,1,1,1,2,1,2,2,2,1,9,1,9,9,9,1,1,1,2,1,2,1,1,9,1,1,1,2,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,2,2,3,3,1.0,False
9756277,3,1,1,5,1,0,1,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,9,9,9,9,9,1,1,1,2,1,2,1,1,9,1,1,1,3,0,0,0,0,0,0,0,0,0,2,9,0,1,1,0,0,0,0,0,0,2,2,2,3,1.0,True
8059130,3,8,8,1,8,0,8,0,0,2,1,1,1,1,0,0,0,0,0,0,1,2,2,1,2,2,2,9,9,1,9,9,9,2,1,1,2,1,1,1,1,9,1,1,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,1,2,2,3,3,1.0,False
7052499,3,1,1,5,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,2,2,2,2,2,1,9,9,9,9,9,2,2,1,2,2,2,2,2,2,2,1,2,3,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,2,2,3,1,,False
9942357,3,3,2,7,5,3,3,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,1,9,1,9,9,9,1,1,1,1,1,1,1,1,9,1,1,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,1,2,3,4,1.0,True
9200489,3,1,1,1,7,2,3,2,2,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,1,2,2,2,9,9,1,9,9,1,1,1,2,1,2,2,1,9,2,1,1,3,0,0,0,0,0,0,0,0,0,2,2,0,0,6,0,0,0,2,0,1,2,1,3,3,1.0,True
8084443,1,6,6,1,6,0,6,0,0,2,2,2,2,2,0,0,0,0,0,0,2,1,2,2,2,2,2,1,9,9,9,9,9,2,2,1,3,2,2,2,2,2,2,2,9,3,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,2,2,3,1,1.0,False
6087883,3,3,3,5,5,5,5,0,0,1,2,2,3,3,0,0,0,0,0,0,1,2,2,1,2,2,2,9,9,1,9,9,9,1,1,1,2,1,2,1,1,9,1,1,9,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,2,3,4,1.0,False
1007043,3,8,8,1,10,1,9,0,1,1,4,4,4,4,0,0,0,0,3,3,1,1,2,1,2,2,2,1,9,1,9,9,9,2,1,1,2,1,1,1,1,9,1,1,1,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,2,2,3,3,1.0,False
8688655,3,3,3,1,7,2,1,5,1,1,2,2,2,2,0,0,0,0,1,1,1,1,2,1,2,2,2,1,9,1,9,9,9,1,1,1,1,1,1,1,1,9,1,1,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,2,2,3,3,1.0,False
7628094,1,1,1,1,7,1,7,0,0,1,2,2,2,2,0,0,0,0,2,2,1,1,2,2,2,2,2,1,9,9,9,9,9,2,1,1,2,1,2,2,1,9,1,1,1,1,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,2,2,3,3,1.0,False
7486522,1,12,12,1,12,3,12,0,0,1,1,1,1,1,0,0,0,0,9,6,1,1,2,1,2,2,2,1,9,1,9,9,9,1,2,1,2,2,2,2,2,1,1,2,9,1,0,0,0,0,0,0,0,0,0,1,9,1,1,12,0,2,0,0,1,2,1,2,3,2,1.0,False
2920797,3,1,1,1,3,1,1,0,2,1,1,1,1,1,0,0,0,0,3,2,1,1,2,2,2,2,2,1,9,9,9,9,9,2,1,1,2,1,1,2,2,2,1,1,1,2,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,2,2,3,2,1.0,False
5197168,1,8,8,1,8,6,8,0,0,1,3,3,3,3,0,0,0,0,3,3,1,1,1,2,2,2,2,1,1,9,9,9,9,2,1,1,2,1,1,1,1,9,2,1,2,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,2,3,3,1.0,False
1926722,3,2,2,1,4,0,4,0,0,2,2,2,2,2,0,0,0,0,2,2,1,1,2,1,2,2,2,1,9,1,9,9,9,1,1,1,2,1,1,1,1,9,1,1,1,1,0,0,0,0,0,0,0,0,0,2,9,0,2,0,0,0,0,0,0,0,1,2,3,4,1.0,False
5975821,3,1,0,5,4,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,2,9,9,9,9,9,9,9,9,9,9,9,9,2,2,2,2,2,2,2,2,2,1,2,9,2,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,2,2,3,0,,False
7594643,3,1,1,5,3,2,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,1,2,2,2,2,2,1,9,9,9,9,9,2,1,1,2,1,2,1,1,9,1,1,2,3,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,2,2,3,3,0.0,False
1158473,3,1,1,1,3,1,0,1,2,1,1,1,1,1,0,0,0,0,1,1,1,2,2,1,1,2,2,9,9,1,1,9,9,1,1,1,2,1,1,1,1,9,1,1,1,3,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,1,2,3,4,1.0,False
8995092,3,3,2,7,7,1,4,3,0,2,3,3,5,5,1,1,0,0,3,3,1,2,1,1,2,2,2,9,1,1,9,9,9,2,1,1,2,1,1,1,1,9,1,1,1,1,0,0,0,0,0,0,0,0,0,2,2,1,0,2,0,0,0,0,1,1,2,1,2,3,1.0,True
8722112,3,1,1,7,2,0,2,0,0,2,1,0,1,0,0,0,0,0,3,3,1,1,2,1,2,2,2,2,9,1,9,9,9,2,1,1,2,1,2,2,2,2,1,1,1,3,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,2,2,3,2,0.0,False
9515344,3,5,2,1,5,0,5,0,0,2,1,1,1,1,0,0,0,0,2,2,1,2,1,2,1,2,2,9,1,9,1,9,9,1,1,1,3,1,1,1,1,9,1,1,1,2,0,0,0,0,0,0,0,0,0,2,9,0,0,1,0,0,0,0,1,1,2,2,3,3,1.0,False
7109771,3,1,1,1,5,3,4,1,0,1,2,2,2,2,1,1,1,1,2,2,1,2,2,1,2,2,2,9,9,1,9,9,9,2,1,1,2,1,2,2,1,9,1,1,1,1,0,0,0,0,0,0,0,0,0,1,2,2,0,7,75,1,1,1,2,2,1,1,2,4,1.0,True
9684309,1,2,2,1,17,22,17,0,0,1,2,2,2,2,1,1,1,1,7,4,1,2,2,1,1,2,2,9,9,1,1,9,9,2,1,1,2,1,2,2,1,9,1,1,2,1,1,1,1,4,4,1,4,4,3,2,9,0,0,3,0,0,0,0,0,1,1,2,3,4,1.0,True
5635280,3,2,2,1,4,0,4,0,0,2,1,1,1,1,0,0,0,0,2,1,1,2,2,1,2,2,2,9,9,1,9,9,9,2,1,1,2,1,2,2,1,9,2,2,9,1,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,2,2,2,3,1.0,False
1936601,3,4,4,1,7,2,7,0,0,1,2,2,2,2,0,0,0,0,5,3,1,1,2,1,2,2,2,1,9,1,9,9,9,1,1,1,2,1,1,1,1,9,1,1,2,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,1,3,4,1.0,False
5420284,3,1,1,2,2,1,0,0,2,1,1,1,1,1,0,0,0,0,1,1,1,2,2,2,2,1,2,9,9,9,9,1,9,1,1,1,3,2,2,1,1,9,2,2,9,3,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,2,2,3,2,1.0,False
4232899,3,3,3,7,8,5,3,3,2,1,2,2,3,3,1,1,1,1,3,5,1,1,2,1,2,2,2,1,9,1,9,9,9,1,1,1,2,1,2,2,1,9,1,1,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,15,529,0,0,3,2,1,1,2,3,4,1.0,True
3872989,3,1,1,5,5,0,5,0,0,2,1,1,1,1,0,0,0,0,1,1,1,1,2,2,2,2,2,1,9,9,9,9,9,2,2,1,2,2,2,2,2,2,2,2,9,3,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,2,2,3,1,1.0,False
7278866,1,1,1,1,12,5,12,0,0,1,2,2,2,2,1,1,1,1,6,6,1,2,2,1,2,2,2,9,9,1,9,9,9,1,1,1,2,1,2,1,1,9,1,1,2,1,0,0,0,0,0,0,0,0,0,1,9,1,0,10,200,0,1,0,1,2,1,2,2,4,1.0,True
7812427,1,5,5,1,5,4,5,0,0,1,3,3,3,3,3,3,3,3,1,1,1,1,2,2,1,2,2,1,9,9,1,9,9,2,1,1,2,1,2,1,1,9,1,2,9,1,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,2,3,4,1.0,False
4852783,1,1,1,1,3,0,3,0,0,2,1,1,1,1,0,0,0,0,0,0,1,1,9,9,9,9,9,1,9,9,9,9,9,2,2,3,2,2,2,2,2,2,2,2,9,3,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,2,2,2,3,1.0,False
8593102,3,3,3,1,2,1,2,0,0,2,1,1,1,1,1,0,1,0,3,4,2,1,2,2,2,2,2,1,9,9,9,9,9,2,2,1,3,1,2,1,1,9,1,1,1,1,0,0,0,0,0,0,0,0,0,2,9,0,0,1,0,0,0,0,0,0,2,2,3,3,1.0,False
7101008,2,1,1,1,26,0,26,0,0,1,6,6,7,7,2,1,2,1,6,21,1,2,2,1,2,2,1,2,2,1,2,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,9,2,0,0,1,0,0,0,0,0,0,1,2,2,3,1.0,True
8682117,2,2,2,1,14,10,14,0,0,1,10,10,8,8,0,0,0,0,10,8,1,1,2,2,2,2,2,1,9,9,9,9,9,2,1,1,2,1,2,2,1,9,2,2,9,1,0,0,0,0,0,0,0,0,0,1,9,0,0,10,0,1,0,1,1,2,2,1,3,3,1.0,False
2348600,2,1,1,1,7,3,7,0,0,1,4,4,4,4,0,0,0,0,4,4,1,1,2,1,1,2,2,1,9,1,1,9,9,2,1,1,2,1,1,2,1,9,1,2,9,3,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,2,2,4,1.0,False
9632898,3,2,2,3,2,0,2,0,0,2,1,1,1,1,1,1,1,1,0,0,2,1,2,2,2,2,2,1,9,9,9,9,9,2,2,2,2,1,1,2,1,9,1,1,1,3,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,1,2,3,3,1.0,True
1683269,1,2,2,1,8,8,8,0,0,1,2,2,2,2,2,2,2,2,5,5,1,2,2,1,2,2,2,9,9,1,9,9,9,1,1,1,2,1,2,2,1,9,1,1,1,1,3,3,3,3,3,3,3,3,4,2,9,0,2,0,0,0,0,0,1,0,1,2,1,4,1.0,True
3044374,3,2,1,1,4,1,3,1,0,2,1,1,1,1,1,1,0,0,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,1,1,1,2,1,1,2,1,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,2,2,2,2,1.0,True
1334840,3,2,2,5,6,0,0,3,3,2,0,0,1,1,0,0,0,0,0,2,1,1,2,2,2,2,2,1,9,9,9,9,9,2,1,1,2,1,1,2,2,2,2,2,9,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,2,3,2,1.0,False
5528455,3,6,5,1,6,0,5,0,1,2,1,1,1,1,0,0,0,0,1,1,1,1,2,2,2,2,2,1,9,9,9,9,9,2,1,1,2,1,1,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,2,2,3,1,2,0,0,0,2,0,1,1,1,2,3,1.0,False
9912538,1,1,1,5,4,7,4,0,0,1,2,2,1,1,0,0,0,0,2,2,1,2,2,2,2,2,1,9,9,9,9,9,1,2,1,1,2,1,2,1,1,9,1,1,1,1,1,1,1,1,1,1,3,3,3,2,9,1,0,0,0,0,1,0,0,1,1,2,1,4,1.0,False
6563887,3,3,3,5,5,0,5,0,0,2,1,1,1,1,0,0,0,0,2,3,1,1,2,2,2,2,2,1,9,9,9,9,9,2,1,1,2,1,1,2,2,2,2,1,2,2,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,2,2,3,2,1.0,False
3829222,1,1,1,1,5,2,5,0,0,1,1,1,1,1,0,0,0,0,2,2,1,1,2,2,2,2,2,1,9,9,9,9,9,2,1,1,2,2,2,2,1,9,1,2,9,1,0,0,0,0,0,0,0,0,0,1,9,1,0,3,0,0,0,0,0,0,1,1,3,3,1.0,False
1423418,2,2,2,1,7,3,7,0,0,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,1,2,1,9,9,1,1,9,1,1,1,1,2,1,1,1,1,9,1,1,2,1,0,0,0,0,0,0,0,0,0,1,9,1,0,2,0,0,0,0,0,1,1,1,3,4,1.0,True
4831340,1,1,0,3,3,5,3,0,0,1,1,1,1,1,0,0,0,0,6,6,1,2,2,1,2,2,2,9,9,1,9,9,9,2,2,1,2,1,2,2,1,9,1,1,1,1,0,0,0,0,0,0,0,0,0,2,9,0,0,1,0,0,0,0,0,1,1,2,2,4,1.0,False
8869931,1,1,1,1,3,1,3,0,0,2,1,1,1,1,0,0,0,0,0,0,2,1,2,1,2,2,2,1,9,1,9,9,9,2,1,1,2,1,2,2,1,9,2,1,2,1,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,2,2,3,3,1.0,False
1558155,3,2,2,2,8,0,6,1,1,2,2,2,2,2,1,1,0,0,2,2,1,1,2,2,2,2,2,1,9,9,9,9,9,2,1,1,2,1,2,1,1,9,1,1,2,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,2,2,3,3,1.0,True
8433129,3,1,1,1,2,3,2,0,0,2,1,1,1,1,0,0,0,0,1,1,1,1,2,2,2,2,2,1,9,9,9,9,9,2,1,2,2,1,1,1,1,9,2,1,1,3,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,1,2,3,3,1.0,False
1316020,1,8,8,1,8,1,8,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,1,9,9,9,2,2,1,2,2,2,2,1,9,1,1,1,1,0,0,0,0,0,0,0,0,0,2,9,0,0,1,0,0,0,0,0,0,1,1,1,3,1.0,True
3732798,3,2,2,5,2,0,2,0,0,2,1,1,1,1,0,0,0,0,1,1,1,1,2,2,2,2,2,1,9,9,9,9,9,2,2,2,2,1,1,1,1,9,1,1,1,3,0,0,0,0,0,0,0,0,0,2,9,0,1,0,0,0,0,0,0,0,1,2,3,3,1.0,False
5950214,3,1,1,1,5,3,4,0,1,2,1,1,1,1,0,0,0,0,1,3,1,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,1,2,2,2,1,1,1,2,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,2,2,3,1,1.0,False
5523549,3,2,2,5,2,4,2,0,0,1,1,1,2,2,1,1,0,0,3,2,1,2,2,1,2,2,2,9,9,1,9,9,9,2,1,1,2,1,1,1,2,1,1,1,1,1,4,4,4,4,4,4,4,4,1,1,1,0,0,15,0,0,0,2,2,3,1,2,3,3,1.0,True
5107217,1,1,1,1,5,1,5,0,0,1,1,1,1,1,0,0,0,0,2,2,1,1,2,1,2,2,2,1,9,1,9,9,9,2,1,2,2,1,2,2,1,9,2,1,2,1,0,0,0,0,0,0,0,0,0,2,9,1,0,0,0,0,0,0,0,0,1,2,3,3,1.0,False
7058061,2,2,2,1,22,7,22,0,0,1,3,3,14,14,1,1,1,1,4,15,1,2,2,1,1,2,2,9,9,1,1,9,9,2,1,1,2,1,1,1,1,9,2,2,9,1,0,0,0,0,0,0,0,0,0,1,9,2,0,13,0,0,0,0,0,1,1,1,3,4,1.0,False
